# Generated from NASA TM-4302 polynomial model (Jackson & Cruz 1992) by generate_aero_tables.py
# rows: alpha -10.0..30.0 deg, cols: beta -10.0..10.0 deg
-2.999999999999999889e-02,-2.759999999999999953e-02,-2.520000000000000018e-02,-2.280000000000000082e-02,-2.040000000000000147e-02,-1.800000000000000211e-02,-1.466666666666666813e-02,-1.133333333333333415e-02,-8.000000000000000167e-03,-4.000000000000000083e-03,0.000000000000000000e+00,4.000000000000000083e-03,8.000000000000000167e-03,1.133333333333333415e-02,1.466666666666666813e-02,1.800000000000000211e-02,2.040000000000000147e-02,2.280000000000000082e-02,2.520000000000000018e-02,2.759999999999999953e-02,2.999999999999999889e-02
-2.999999999999999889e-02,-2.748000000000000442e-02,-2.495999999999999955e-02,-2.244000000000000161e-02,-1.992000000000000021e-02,-1.740000000000000227e-02,-1.413333333333333455e-02,-1.086666666666667030e-02,-7.600000000000000852e-03,-3.800000000000000426e-03,0.000000000000000000e+00,3.800000000000000426e-03,7.600000000000000852e-03,1.086666666666667030e-02,1.413333333333333455e-02,1.740000000000000227e-02,1.992000000000000021e-02,2.244000000000000161e-02,2.495999999999999955e-02,2.748000000000000442e-02,2.999999999999999889e-02
-2.999999999999999889e-02,-2.735999999999999890e-02,-2.471999999999999892e-02,-2.208000000000000240e-02,-1.943999999999999895e-02,-1.680000000000000243e-02,-1.360000000000000098e-02,-1.040000000000000126e-02,-7.199999999999999803e-03,-3.599999999999999901e-03,0.000000000000000000e+00,3.599999999999999901e-03,7.199999999999999803e-03,1.040000000000000126e-02,1.360000000000000098e-02,1.680000000000000243e-02,1.943999999999999895e-02,2.208000000000000240e-02,2.471999999999999892e-02,2.735999999999999890e-02,2.999999999999999889e-02
-2.999999999999999889e-02,-2.724000000000000032e-02,-2.448000000000000176e-02,-2.171999999999999972e-02,-1.896000000000000116e-02,-1.619999999999999912e-02,-1.306666666666666740e-02,-9.933333333333333945e-03,-6.800000000000000488e-03,-3.400000000000000244e-03,0.000000000000000000e+00,3.400000000000000244e-03,6.800000000000000488e-03,9.933333333333333945e-03,1.306666666666666740e-02,1.619999999999999912e-02,1.896000000000000116e-02,2.171999999999999972e-02,2.448000000000000176e-02,2.724000000000000032e-02,2.999999999999999889e-02
-2.999999999999999889e-02,-2.711999999999999827e-02,-2.423999999999999766e-02,-2.136000000000000051e-02,-1.848000000000000337e-02,-1.559999999999999928e-02,-1.253333333333333383e-02,-9.466666666666666632e-03,-6.400000000000000307e-03,-3.200000000000000153e-03,0.000000000000000000e+00,3.200000000000000153e-03,6.400000000000000307e-03,9.466666666666666632e-03,1.253333333333333383e-02,1.559999999999999928e-02,1.848000000000000337e-02,2.136000000000000051e-02,2.423999999999999766e-02,2.711999999999999827e-02,2.999999999999999889e-02
-2.999999999999999889e-02,-2.699999999999999969e-02,-2.400000000000000050e-02,-2.099999999999999784e-02,-1.800000000000000211e-02,-1.499999999999999944e-02,-1.199999999999999852e-02,-9.000000000000001055e-03,-6.000000000000000125e-03,-3.000000000000000062e-03,0.000000000000000000e+00,3.000000000000000062e-03,6.000000000000000125e-03,9.000000000000001055e-03,1.199999999999999852e-02,1.499999999999999944e-02,1.800000000000000211e-02,2.099999999999999784e-02,2.400000000000000050e-02,2.699999999999999969e-02,2.999999999999999889e-02
-2.639999999999999986e-02,-2.392000000000000376e-02,-2.144000000000000072e-02,-1.896000000000000116e-02,-1.648000000000000159e-02,-1.400000000000000029e-02,-1.140000000000000215e-02,-8.800000000000000530e-03,-6.200000000000000649e-03,-3.100000000000000325e-03,0.000000000000000000e+00,3.100000000000000325e-03,6.200000000000000649e-03,8.800000000000000530e-03,1.140000000000000215e-02,1.400000000000000029e-02,1.648000000000000159e-02,1.896000000000000116e-02,2.144000000000000072e-02,2.392000000000000376e-02,2.639999999999999986e-02
-2.280000000000000082e-02,-2.083999999999999742e-02,-1.888000000000000095e-02,-1.692000000000000101e-02,-1.495999999999999934e-02,-1.299999999999999940e-02,-1.079999999999999884e-02,-8.600000000000000006e-03,-6.399999999999999439e-03,-3.199999999999999720e-03,0.000000000000000000e+00,3.199999999999999720e-03,6.399999999999999439e-03,8.600000000000000006e-03,1.079999999999999884e-02,1.299999999999999940e-02,1.495999999999999934e-02,1.692000000000000101e-02,1.888000000000000095e-02,2.083999999999999742e-02,2.280000000000000082e-02
-1.920000000000000179e-02,-1.776000000000000148e-02,-1.632000000000000117e-02,-1.488000000000000086e-02,-1.344000000000000056e-02,-1.200000000000000025e-02,-1.020000000000000073e-02,-8.400000000000001216e-03,-6.599999999999999964e-03,-3.299999999999999982e-03,0.000000000000000000e+00,3.299999999999999982e-03,6.599999999999999964e-03,8.400000000000001216e-03,1.020000000000000073e-02,1.200000000000000025e-02,1.344000000000000056e-02,1.488000000000000086e-02,1.632000000000000117e-02,1.776000000000000148e-02,1.920000000000000179e-02
-1.559999999999999928e-02,-1.467999999999999861e-02,-1.375999999999999793e-02,-1.283999999999999725e-02,-1.191999999999999831e-02,-1.099999999999999936e-02,-9.599999999999999159e-03,-8.199999999999998956e-03,-6.799999999999999621e-03,-3.399999999999999811e-03,0.000000000000000000e+00,3.399999999999999811e-03,6.799999999999999621e-03,8.199999999999998956e-03,9.599999999999999159e-03,1.099999999999999936e-02,1.191999999999999831e-02,1.283999999999999725e-02,1.375999999999999793e-02,1.467999999999999861e-02,1.559999999999999928e-02
