# Generated from NASA TM-4302 polynomial model (Jackson & Cruz 1992) by generate_aero_tables.py
# rows: alpha -10.0..30.0 deg, cols: beta -10.0..10.0 deg
-5.362038800000001881e-02,-5.301262900000000555e-02,-5.200212400000001067e-02,-5.093114900000000889e-02,-5.004120400000001273e-02,-4.947301300000001012e-02,-4.926652400000001292e-02,-4.936090900000000836e-02,-4.959456400000000764e-02,-4.970510900000001120e-02,-4.932938800000000873e-02,-4.970510900000001120e-02,-4.959456400000000764e-02,-4.936090900000000836e-02,-4.926652400000001292e-02,-4.947301300000001012e-02,-5.004120400000001273e-02,-5.093114900000000889e-02,-5.200212400000001067e-02,-5.301262900000000555e-02,-5.362038800000001881e-02
-5.043540437466800114e-02,-4.969814537466799020e-02,-4.855814037466800459e-02,-4.735766537466800513e-02,-4.633822037466800436e-02,-4.564052937466799714e-02,-4.530454037466800227e-02,-4.526942537466800004e-02,-4.537358037466800165e-02,-4.535462537466800059e-02,-4.484940437466800045e-02,-4.535462537466800059e-02,-4.537358037466800165e-02,-4.526942537466800004e-02,-4.530454037466800227e-02,-4.564052937466799714e-02,-4.633822037466800436e-02,-4.735766537466800513e-02,-4.855814037466800459e-02,-4.969814537466799020e-02,-5.043540437466800114e-02
-4.699764553779199605e-02,-4.613088653779198745e-02,-4.486138153779199028e-02,-4.353140653779198621e-02,-4.238246153779199471e-02,-4.155527053779199675e-02,-4.108978153779199033e-02,-4.092516653779199043e-02,-4.089982153779199436e-02,-4.075136653779198870e-02,-4.011664553779199088e-02,-4.075136653779198870e-02,-4.089982153779199436e-02,-4.092516653779199043e-02,-4.108978153779199033e-02,-4.155527053779199675e-02,-4.238246153779199471e-02,-4.353140653779198621e-02,-4.486138153779199028e-02,-4.613088653779198745e-02,-4.699764553779199605e-02
-4.334818616289200233e-02,-4.235192716289199605e-02,-4.095292216289200121e-02,-3.949344716289200641e-02,-3.821500216289200336e-02,-3.725831116289199385e-02,-3.666332216289200363e-02,-3.636920716289199912e-02,-3.621436216289199844e-02,-3.593640716289200204e-02,-3.517218616289200656e-02,-3.593640716289200204e-02,-3.621436216289199844e-02,-3.636920716289199912e-02,-3.666332216289200363e-02,-3.725831116289199385e-02,-3.821500216289200336e-02,-3.949344716289200641e-02,-4.095292216289200121e-02,-4.235192716289199605e-02,-4.334818616289200233e-02
-3.953046552396801555e-02,-3.840470652396800466e-02,-3.687620152396800521e-02,-3.528722652396800580e-02,-3.387928152396800507e-02,-3.279309052396800483e-02,-3.206860152396800306e-02,-3.164498652396800088e-02,-3.136064152396800253e-02,-3.095318652396800152e-02,-3.005946552396800489e-02,-3.095318652396800152e-02,-3.136064152396800253e-02,-3.164498652396800088e-02,-3.206860152396800306e-02,-3.279309052396800483e-02,-3.387928152396800507e-02,-3.528722652396800580e-02,-3.687620152396800521e-02,-3.840470652396800466e-02,-3.953046552396801555e-02
-3.558993518750000473e-02,-3.433467618749999617e-02,-3.267667118749999905e-02,-3.095819618750000196e-02,-2.942075118750000357e-02,-2.820506018750000565e-02,-2.735107118750000621e-02,-2.679795618750000288e-02,-2.638411118750000339e-02,-2.584715618750000471e-02,-2.482393518750000347e-02,-2.584715618750000471e-02,-2.638411118750000339e-02,-2.679795618750000288e-02,-2.735107118750000621e-02,-2.820506018750000565e-02,-2.942075118750000357e-02,-3.095819618750000196e-02,-3.267667118749999905e-02,-3.433467618749999617e-02,-3.558993518750000473e-02
-3.157371346380800914e-02,-3.018895446380799943e-02,-2.840144946380800117e-02,-2.655347446380799947e-02,-2.488652946380800340e-02,-2.354133846380800088e-02,-2.255784946380800376e-02,-2.187523446380799930e-02,-2.133188946380800213e-02,-2.066543446380800231e-02,-1.951271346380800339e-02,-2.066543446380800231e-02,-2.133188946380800213e-02,-2.187523446380799930e-02,-2.255784946380800376e-02,-2.354133846380800088e-02,-2.488652946380800340e-02,-2.655347446380799947e-02,-2.840144946380800117e-02,-3.018895446380799943e-02,-3.157371346380800914e-02
-2.753024661777201537e-02,-2.601598761777200799e-02,-2.409898261777201206e-02,-2.212150761777201269e-02,-2.032506261777201548e-02,-1.885037161777201181e-02,-1.773738261777201355e-02,-1.692526761777201141e-02,-1.625242261777201311e-02,-1.545646761777201214e-02,-1.417424661777201209e-02,-1.545646761777201214e-02,-1.625242261777201311e-02,-1.692526761777201141e-02,-1.773738261777201355e-02,-1.885037161777201181e-02,-2.032506261777201548e-02,-2.212150761777201269e-02,-2.409898261777201206e-02,-2.601598761777200799e-02,-2.753024661777201537e-02
-2.350897683891200671e-02,-2.186521783891199819e-02,-1.981871283891200111e-02,-1.771173783891200060e-02,-1.578579283891200224e-02,-1.418160183891200264e-02,-1.293911283891200151e-02,-1.199749783891200169e-02,-1.119515283891200225e-02,-1.026969783891200014e-02,-8.857976838912000675e-03,-1.026969783891200014e-02,-1.119515283891200225e-02,-1.199749783891200169e-02,-1.293911283891200151e-02,-1.418160183891200264e-02,-1.578579283891200224e-02,-1.771173783891200060e-02,-1.981871283891200111e-02,-2.186521783891199819e-02,-2.350897683891200671e-02
-1.956001697082802859e-02,-1.778675797082801893e-02,-1.561075297082802071e-02,-1.337427797082801906e-02,-1.131883297082802303e-02,-9.585141970828022287e-03,-8.213152970828020011e-03,-7.142037970828020790e-03,-6.210192970828021068e-03,-5.155237970828020419e-03,-3.614016970828020682e-03,-5.155237970828020419e-03,-6.210192970828021068e-03,-7.142037970828020790e-03,-8.213152970828020011e-03,-9.585141970828022287e-03,-1.131883297082802303e-02,-1.337427797082801906e-02,-1.561075297082802071e-02,-1.778675797082801893e-02,-1.956001697082802859e-02
